,itemCode,itemName,units,price,department,userID,gender,age
4325,450315,Stabilo Point88MiniPenWLT688-12-1,7,30.0,ELECTRONICS,6acce0f1-60f2-4348-bfed-16e77883e173,Female,46
4326,156113,Korkmaz Stainless Steel Astra Casserole With Lid 26cm,3,139.0,ELECTRONICS,6acce0f1-60f2-4348-bfed-16e77883e173,Female,46
4327,1262041,Pilot Frixion Roller Pen 6 Piece FR7,8,38.0,ELECTRONICS,6acce0f1-60f2-4348-bfed-16e77883e173,Female,46
4328,1696415,Mohini Ready To Stitch Women's Gown Material 75001,2,299.0,FASHION,6acce0f1-60f2-4348-bfed-16e77883e173,Female,46
4329,1604248,Maple Leaf Home Tree Acrylic Wall Stickers 05 3440x1800mm,7,179.0,OTHERS,6acce0f1-60f2-4348-bfed-16e77883e173,Female,46
4330,985964,Chefline Forged Heavy Duty Casserole XD 22,6,68.5,ELECTRONICS,6acce0f1-60f2-4348-bfed-16e77883e173,Female,46
4331,1490717,Lulu Fomme Soap Forever Fair 125g,9,14.95,GROCERY,6acce0f1-60f2-4348-bfed-16e77883e173,Female,46
4332,1149692,Chefline Cookware Set 7pcs Assorted Color,1,419.0,ELECTRONICS,6acce0f1-60f2-4348-bfed-16e77883e173,Female,46
4333,1254209,John Louis Women's Glossy Wallet X298 Red,9,29.0,FASHION,6acce0f1-60f2-4348-bfed-16e77883e173,Female,46
4334,1196850,Bergner Stainless Steel Casserole 20cm Assorted Colors,1,119.0,ELECTRONICS,6acce0f1-60f2-4348-bfed-16e77883e173,Female,46
4335,1534832,Beone Hair-Mustached Scissor,1,19.0,FASHION,6acce0f1-60f2-4348-bfed-16e77883e173,Female,46
4336,1125711,Chefline Aluminium Induction Pressure Cooker 3Ltr,3,83.0,ELECTRONICS,6acce0f1-60f2-4348-bfed-16e77883e173,Female,46
4337,1396325,Emoji Lunch Bag 3D Insulated 86656,7,28.0,ELECTRONICS,6acce0f1-60f2-4348-bfed-16e77883e173,Female,46
4338,1576948,24 Mantra Organic Wonder Grain Ragi 150g,7,6.95,GROCERY,6acce0f1-60f2-4348-bfed-16e77883e173,Female,46
4339,1492737,General Window Air Conditioner 113RAXGS18 1.5Ton,10,1819.0,ELECTRONICS,d358fc29-39d5-4576-ba8f-27b32cf20690,Female,47
4340,1465333,Dunhill Desire Red Extreme EDT for Men 100ml,7,190.0,FASHION,d358fc29-39d5-4576-ba8f-27b32cf20690,Female,47
4341,1671489,Philips Cordless Stick Vacuum Cleaner FC6823/61,9,2229.0,ELECTRONICS,d358fc29-39d5-4576-ba8f-27b32cf20690,Female,47
4342,1288585,Huawei Sport Smart Watch2 Black,1,1154.0,ELECTRONICS,d358fc29-39d5-4576-ba8f-27b32cf20690,Female,47
4343,1201927,Fitbit Blaze Smart Fitness Watch FB502SBK Small Black,9,1049.0,ELECTRONICS,d358fc29-39d5-4576-ba8f-27b32cf20690,Female,47
4344,1559016,First Step Baby Musical Mobile CC-9500,9,109.0,FASHION,d358fc29-39d5-4576-ba8f-27b32cf20690,Female,47
4345,1397145,"Sony WIC400 Wireless Behind-Neck In Ear Headphone, Black",5,149.0,ELECTRONICS,d358fc29-39d5-4576-ba8f-27b32cf20690,Female,47
4346,1455960,LG Double Door Refrigerator GRC312SLBN 260Ltr,4,1369.0,ELECTRONICS,d358fc29-39d5-4576-ba8f-27b32cf20690,Female,47
4347,847563,Nivea Deodorant Natural Fairness Licorice & Avocado Extracts 200ml,3,17.35,GROCERY,d358fc29-39d5-4576-ba8f-27b32cf20690,Female,47
4348,1663856,Wiko View3 32GB Blush Gold,8,529.0,ELECTRONICS,d358fc29-39d5-4576-ba8f-27b32cf20690,Female,47
4349,1134327,Black Panther Men's Health Socks Free Size 1x3 Pack,7,21.0,FASHION,d358fc29-39d5-4576-ba8f-27b32cf20690,Female,47
4350,1602604,Philips Power Bank 10000mAh DLP6710CV Lithium Blue,4,199.0,ELECTRONICS,d358fc29-39d5-4576-ba8f-27b32cf20690,Female,47
4351,584977,3M Scotch Multi Purpose Scissor 7inches 1Pc,2,7.5,ELECTRONICS,14119fb5-ce20-490a-ada4-1425f45ecf1e,Female,49
4352,1694102,Hitachi Air Purifier EPP50J240WH,7,1679.0,ELECTRONICS,14119fb5-ce20-490a-ada4-1425f45ecf1e,Female,49
4353,299901,Fair And Lovely Advanced Multi Vitamin Face Cream 2 x 100g,8,32.7,GROCERY,14119fb5-ce20-490a-ada4-1425f45ecf1e,Female,49
4354,994954,Art & Craft Tea Mug 6pcs 155ml,2,23.5,ELECTRONICS,14119fb5-ce20-490a-ada4-1425f45ecf1e,Female,49
4355,156113,Korkmaz Stainless Steel Astra Casserole With Lid 26cm,6,139.0,ELECTRONICS,14119fb5-ce20-490a-ada4-1425f45ecf1e,Female,49
4356,1606136,Crystal Drops Glass Tumbler 280ml TNV001A 6pcs,6,14.0,ELECTRONICS,12b2bf69-ad02-4802-9dd6-c11173bf4554,Male,65
4357,1338890,Pedrini Ceramic Grill Pan 28cm,9,47.0,ELECTRONICS,12b2bf69-ad02-4802-9dd6-c11173bf4554,Male,65
4358,1341480,Yardley English Bluebell Refreshing Body Spray 150 ml,10,12.3,GROCERY,12b2bf69-ad02-4802-9dd6-c11173bf4554,Male,65
4359,1422399,Mickey Mouse Water Bottle + Lunch Box 19072 400ml,4,19.0,ELECTRONICS,12b2bf69-ad02-4802-9dd6-c11173bf4554,Male,65
4360,1492737,General Window Air Conditioner 113RAXGS18 1.5Ton,5,1819.0,ELECTRONICS,12b2bf69-ad02-4802-9dd6-c11173bf4554,Male,65
4361,1213485,Skid Fusion Tri-Cycle SF-228,8,99.0,OTHERS,12b2bf69-ad02-4802-9dd6-c11173bf4554,Male,65
4362,1540712,Powerman Home Tool Set TM-20902-B 13pcs,2,39.0,ELECTRONICS,12b2bf69-ad02-4802-9dd6-c11173bf4554,Male,65
4363,1591087,Oppo A5S 32GB Black,4,549.0,ELECTRONICS,12b2bf69-ad02-4802-9dd6-c11173bf4554,Male,65
4364,1413055,Davidoff Horizon Extreme EDP for Men 75ml,10,160.0,FASHION,12b2bf69-ad02-4802-9dd6-c11173bf4554,Male,65
4365,1463480,Dunhill Desire Blue EDT Gift Set For Men 100ml,7,190.0,FASHION,f1f22e78-a72b-4976-9bd4-157438bf3717,Male,25
4366,1583183,Skid Fusion Remote Control Glow Power Track Set 88803,4,69.0,OTHERS,f1f22e78-a72b-4976-9bd4-157438bf3717,Male,25
4367,954024,HP Ink Cartridge 933XL Yellow,9,77.0,ELECTRONICS,f1f22e78-a72b-4976-9bd4-157438bf3717,Male,25
4368,1630788,iPhone 11 Pro Leather Folio MX062ZM Black,4,549.0,ELECTRONICS,f1f22e78-a72b-4976-9bd4-157438bf3717,Male,25
4369,1669137,Smart Girls Get More 7 Days Gel 701 White 1pc,2,17.0,FASHION,f1f22e78-a72b-4976-9bd4-157438bf3717,Male,25
4370,1402383,Pantene Pro-V 3 Minut Miracle Smooth & Silky Conditioner + Mask 200ml,7,21.5,GROCERY,f1f22e78-a72b-4976-9bd4-157438bf3717,Male,25
4371,140426,Pantene Pro-V Perfect Curls Shampoo 400ml,9,17.35,GROCERY,f1f22e78-a72b-4976-9bd4-157438bf3717,Male,25
4372,1619337,Samsung Galaxy Note10+ Leather Case VN975 Black,2,179.0,ELECTRONICS,f1f22e78-a72b-4976-9bd4-157438bf3717,Male,25
4373,90116,Korkmaz Cookware Set Astra 9pcs,7,359.0,ELECTRONICS,f1f22e78-a72b-4976-9bd4-157438bf3717,Male,25
4374,1125711,Chefline Aluminium Induction Pressure Cooker 3Ltr,5,83.0,ELECTRONICS,f1f22e78-a72b-4976-9bd4-157438bf3717,Male,25
4375,1035762,Braun Digital Thermometer PRT2000,4,59.0,ELECTRONICS,f1f22e78-a72b-4976-9bd4-157438bf3717,Male,25
4376,1058534,Art & Craft Fame Bowl Set 6pcs,3,17.0,ELECTRONICS,465ee8c9-1740-4962-8c11-57db35d26d5c,Female,20
4377,1196471,Maybelline Instant Age Rewind Eraser Dark Circles Concealer 160 Brightener 1pc,5,59.0,FASHION,465ee8c9-1740-4962-8c11-57db35d26d5c,Female,20
4378,1694102,Hitachi Air Purifier EPP50J240WH,7,1679.0,ELECTRONICS,465ee8c9-1740-4962-8c11-57db35d26d5c,Female,20
4379,1553628,Samsung Galaxy S10 Plus Protective stand Cover Silver RG975CS,6,129.0,ELECTRONICS,465ee8c9-1740-4962-8c11-57db35d26d5c,Female,20
4380,97042,Yamama Grenadine Molasses 300 ml,9,9.5,GROCERY,465ee8c9-1740-4962-8c11-57db35d26d5c,Female,20
4381,1274694,Home Style Artificial Flower With Pot,8,22.0,OTHERS,1bd87ca3-6eca-4056-8366-bcbdde1bfc7a,Male,38
4382,1457546,Hitachi Double Door Refrigerator RV710PUK7K 710Ltr,2,3149.0,ELECTRONICS,1bd87ca3-6eca-4056-8366-bcbdde1bfc7a,Male,38
4383,1487716,Newcom 4Wheel Soft Trolley N1111 28inch Assorted Color,5,359.0,FASHION,1bd87ca3-6eca-4056-8366-bcbdde1bfc7a,Male,38
4384,79094,Intex Swim Vest 59661 (Design may vary),3,11.0,OTHERS,1bd87ca3-6eca-4056-8366-bcbdde1bfc7a,Male,38
4385,857575,Pantene Pro-V Daily Care Shampoo 200ml,1,9.7,GROCERY,1bd87ca3-6eca-4056-8366-bcbdde1bfc7a,Male,38
4386,1262041,Pilot Frixion Roller Pen 6 Piece FR7,5,38.0,ELECTRONICS,1bd87ca3-6eca-4056-8366-bcbdde1bfc7a,Male,38
4387,1433183,Anker SoundBuds Wired In-Ear Mono Earphone Black,1,20.0,ELECTRONICS,1bd87ca3-6eca-4056-8366-bcbdde1bfc7a,Male,38
4388,125060,Tiger Stainless Flask PRTA10S 1.0Ltr,5,109.0,ELECTRONICS,1bd87ca3-6eca-4056-8366-bcbdde1bfc7a,Male,38
4389,1000839,Lulu Toothbrush Smiley Kid Soft 1pc Assorted Colour,1,9.25,GROCERY,1bd87ca3-6eca-4056-8366-bcbdde1bfc7a,Male,38
4390,1475829,Carlton Excalibur 4 Wheel Hard Trolley 79cm Black,3,399.0,FASHION,1bd87ca3-6eca-4056-8366-bcbdde1bfc7a,Male,38
4391,676074,General Mills Wheat Chex 396g,3,23.95,GROCERY,aaed98fc-adf6-4911-a8ca-5c3a44196f92,Female,26
4392,1204992,I-Life Smart ZED Watch C,9,49.0,ELECTRONICS,aaed98fc-adf6-4911-a8ca-5c3a44196f92,Female,26
4393,1609338,Mora Baby Blanket 110x140cm Blue,4,129.0,OTHERS,aaed98fc-adf6-4911-a8ca-5c3a44196f92,Female,26
4394,1153679,Hoco Car Charger UC204,9,55.7,ELECTRONICS,aaed98fc-adf6-4911-a8ca-5c3a44196f92,Female,26
4395,1289275,LG Microwave Oven MS4295CIS 42Ltr,9,734.0,ELECTRONICS,aaed98fc-adf6-4911-a8ca-5c3a44196f92,Female,26
4396,1167608,Home Mate Sandwich Paper 1kg,6,7.9,GROCERY,aaed98fc-adf6-4911-a8ca-5c3a44196f92,Female,26
4397,1196471,Maybelline Instant Age Rewind Eraser Dark Circles Concealer 160 Brightener 1pc,8,59.0,FASHION,aaed98fc-adf6-4911-a8ca-5c3a44196f92,Female,26
4398,1171595,Automate Car Air Freshner Doll TS0210 4pcs,3,20.0,ELECTRONICS,aaed98fc-adf6-4911-a8ca-5c3a44196f92,Female,26
4399,1594092,Maple Leaf Home Wall Clock 350-D-1110 22inch,6,59.0,OTHERS,57c659a7-9c68-44c2-a72f-9ff726377e96,Female,34
4400,1338890,Pedrini Ceramic Grill Pan 28cm,2,47.0,ELECTRONICS,57c659a7-9c68-44c2-a72f-9ff726377e96,Female,34
4401,1134327,Black Panther Men's Health Socks Free Size 1x3 Pack,7,21.0,FASHION,57c659a7-9c68-44c2-a72f-9ff726377e96,Female,34
4402,1336195,Wildcraft School Backpack Wiki2 Hue2 Red 13inchx18.5inch,10,129.0,ELECTRONICS,57c659a7-9c68-44c2-a72f-9ff726377e96,Female,34
4403,1256316,Aquafresh Standard Toothbrush Medium Assorted Color 1pc ,4,3.95,GROCERY,57c659a7-9c68-44c2-a72f-9ff726377e96,Female,34
4404,1651161,Golden Wheat Foldable Laptop Table 40x60x28cm Blue,6,49.0,OTHERS,57c659a7-9c68-44c2-a72f-9ff726377e96,Female,34
4405,1637102,Labello Lip Balm Hot Pink 3g,7,24.9,GROCERY,57c659a7-9c68-44c2-a72f-9ff726377e96,Female,34
4406,14136,Gillette Blue II Men's Disposable Razors 10pcs,4,21.0,GROCERY,57c659a7-9c68-44c2-a72f-9ff726377e96,Female,34
4407,742231,"Clear Women's Anti-Dandruff Shampoo Anti-Hair Fall, 400ml",1,20.75,GROCERY,57c659a7-9c68-44c2-a72f-9ff726377e96,Female,34
4408,1289133,Delsey Keira 4 Wheel Hard Trolley 81cm Grey,4,399.0,FASHION,57c659a7-9c68-44c2-a72f-9ff726377e96,Female,34
4409,1513758,Colgate Toothpaste Natural Extracts With Asian Lemon Oil And Aloe Extracts 75ml,10,22.9,GROCERY,57c659a7-9c68-44c2-a72f-9ff726377e96,Female,34
4410,88472,Faber-Castell Water Color Pencil 12 Pieces,10,13.0,ELECTRONICS,57c659a7-9c68-44c2-a72f-9ff726377e96,Female,34
4411,778851,Goodbye Roach House Cockroach Trap 5's,4,7.5,GROCERY,57c659a7-9c68-44c2-a72f-9ff726377e96,Female,34
4412,947676,Gardina Baking Mat 29x39cm,8,67.5,ELECTRONICS,57c659a7-9c68-44c2-a72f-9ff726377e96,Female,34
4413,1490717,Lulu Fomme Soap Forever Fair 125g,4,14.95,GROCERY,57c659a7-9c68-44c2-a72f-9ff726377e96,Female,34
4414,1028772,Lulu Disposable Razor 2Blade 10pcs,4,10.25,GROCERY,40a4f92f-e271-4cdb-af6b-1dbb4ee7e3b4,Female,68
4415,1683611,"HP 15-DW1011NE Laptop,Core i5 1.6GHz ,8GB RAM, 512GB SSD, 2GB Graphics, Windows 10, 15.6inch FHD, Natural Silver",9,2899.0,ELECTRONICS,40a4f92f-e271-4cdb-af6b-1dbb4ee7e3b4,Female,68
4416,1422235,Tramontina Chelsea Fry Pan 22cm + 28cm With Nylon Turner,4,80.0,ELECTRONICS,40a4f92f-e271-4cdb-af6b-1dbb4ee7e3b4,Female,68
4417,1694102,Hitachi Air Purifier EPP50J240WH,10,1679.0,ELECTRONICS,40a4f92f-e271-4cdb-af6b-1dbb4ee7e3b4,Female,68
4418,846692,Prestige Non Stick Cookware Set 7pcs,3,199.0,ELECTRONICS,40a4f92f-e271-4cdb-af6b-1dbb4ee7e3b4,Female,68
4419,1003290,Maped Graph Peps Fineliner 20's-749151,6,37.0,ELECTRONICS,40a4f92f-e271-4cdb-af6b-1dbb4ee7e3b4,Female,68
4420,1665580,Huawei Mate30 Pro 256GB Silver,1,3199.0,ELECTRONICS,40a4f92f-e271-4cdb-af6b-1dbb4ee7e3b4,Female,68
4421,1228297,Dove Nutritive Solutions Hair Fall Rescue Shampoo 200ml,4,11.05,GROCERY,40a4f92f-e271-4cdb-af6b-1dbb4ee7e3b4,Female,68
4422,1406526,Beone Nail Clipper 2Pc Set 934,1,12.0,FASHION,e8c4512a-dbac-4e28-a6c9-27c66ec6057c,Female,36
4423,1406526,Beone Nail Clipper 2Pc Set 934,9,12.0,FASHION,e8c4512a-dbac-4e28-a6c9-27c66ec6057c,Female,36
4424,294018,Nivea Soft Moisturizing Cream 300ml,9,20.6,GROCERY,e8c4512a-dbac-4e28-a6c9-27c66ec6057c,Female,36
4425,1262863,"Lux Perfumed Hand Wash Golden Allure, 500ml",4,18.5,GROCERY,e8c4512a-dbac-4e28-a6c9-27c66ec6057c,Female,36
4426,26907,Salonpas Spray 80ml,8,33.25,GROCERY,e8c4512a-dbac-4e28-a6c9-27c66ec6057c,Female,36
4427,1682089,Samsung Galaxy S20 G980 128GB Cloud Blue,6,3199.0,ELECTRONICS,e8c4512a-dbac-4e28-a6c9-27c66ec6057c,Female,36
4428,1122966,Alchimia Vegetal Soap Rose 200g,7,17.5,GROCERY,e8c4512a-dbac-4e28-a6c9-27c66ec6057c,Female,36
4429,1640462,Candy Twin Tub Top Load Washing Machine RTT261WSU 6Kg,7,499.0,ELECTRONICS,e8c4512a-dbac-4e28-a6c9-27c66ec6057c,Female,36
4430,960176,Mens Jockey Elance Modern Trunk Small White,6,30.0,FASHION,e8c4512a-dbac-4e28-a6c9-27c66ec6057c,Female,36
4431,1510621,Remote Control Model Car 1:12 3688-K36A Assorted Colors,8,79.0,OTHERS,e8c4512a-dbac-4e28-a6c9-27c66ec6057c,Female,36
4432,1310425,Chefline Cutlery Set 24pcs Assorted Color,1,22.0,ELECTRONICS,e8c4512a-dbac-4e28-a6c9-27c66ec6057c,Female,36
4433,1431217,Call Of Duty Black Ops 4 Sony PS4 Standard Edition,3,279.0,ELECTRONICS,e8c4512a-dbac-4e28-a6c9-27c66ec6057c,Female,36
4434,1673733,Nutricook Air Fryer Oven by Nutribullet NC-AFO12 12LTR,7,599.0,ELECTRONICS,e8c4512a-dbac-4e28-a6c9-27c66ec6057c,Female,36
4435,1262863,"Lux Perfumed Hand Wash Golden Allure, 500ml",8,18.5,GROCERY,5e20d9dc-e3bb-4066-a2c8-1ba39a5b35f6,Male,45
4436,1035762,Braun Digital Thermometer PRT2000,9,59.0,ELECTRONICS,5e20d9dc-e3bb-4066-a2c8-1ba39a5b35f6,Male,45
4437,1254209,John Louis Women's Glossy Wallet X298 Red,8,29.0,FASHION,5e20d9dc-e3bb-4066-a2c8-1ba39a5b35f6,Male,45
4438,1196850,Bergner Stainless Steel Casserole 20cm Assorted Colors,7,119.0,ELECTRONICS,5e20d9dc-e3bb-4066-a2c8-1ba39a5b35f6,Male,45
4439,1264788,Max Factor 2000 Calorie Curl Addict Mascara Volume & Curl Black 1pc,6,50.0,FASHION,5e20d9dc-e3bb-4066-a2c8-1ba39a5b35f6,Male,45
4440,733441,Collonil Shoe Cream Black 50 ml,3,12.9,GROCERY,5e20d9dc-e3bb-4066-a2c8-1ba39a5b35f6,Male,45
4441,904388,TP-Link Wireless Range Extender TL-WA850RE,7,93.5,ELECTRONICS,5e20d9dc-e3bb-4066-a2c8-1ba39a5b35f6,Male,45
4442,1251097,Maybelline Push Up Angel Mascara Very Black 1pc,1,73.5,FASHION,5e20d9dc-e3bb-4066-a2c8-1ba39a5b35f6,Male,45
4443,1311130,Eten Women's Shela ETNSCRF007,3,24.0,FASHION,5e20d9dc-e3bb-4066-a2c8-1ba39a5b35f6,Male,45
4444,1637683,Feber Sweet House 800010960,3,2299.0,OTHERS,5e20d9dc-e3bb-4066-a2c8-1ba39a5b35f6,Male,45
4445,1310425,Chefline Cutlery Set 24pcs Assorted Color,7,22.0,ELECTRONICS,339bfd76-9bed-4f30-ae1f-8e7a37fe7fb3,Male,17
4446,1221852,Yardley Navy Deodorant Roll On Anti Perspirant 50ml,3,12.45,GROCERY,339bfd76-9bed-4f30-ae1f-8e7a37fe7fb3,Male,17
4447,1344672,Energizer Multi Wall Charger ACW2BUKHMC3 White,6,39.0,ELECTRONICS,339bfd76-9bed-4f30-ae1f-8e7a37fe7fb3,Male,17
4448,647869,Maybelline Color Sensational Classics Lipstick Hollywood Red 540 1pc,3,59.0,FASHION,339bfd76-9bed-4f30-ae1f-8e7a37fe7fb3,Male,17
4449,984125,Palette Intensive Colour Cream 7-1 Medium Ash Blonde 1 Packet,3,18.4,GROCERY,339bfd76-9bed-4f30-ae1f-8e7a37fe7fb3,Male,17
4450,977047,Faber Castell Junior Grip Color Pencil 10s,1,13.0,ELECTRONICS,339bfd76-9bed-4f30-ae1f-8e7a37fe7fb3,Male,17
4451,1073044,Kenwood Kitchen Machine KMKVC5000 1100W,8,1399.0,ELECTRONICS,4e76145d-0de3-4830-b34d-8dc56d10049e,Male,37
4452,1073044,Kenwood Kitchen Machine KMKVC5000 1100W,5,1399.0,ELECTRONICS,4e76145d-0de3-4830-b34d-8dc56d10049e,Male,37
4453,94731,Intex Boat Explorer100 58329 (Color may vary),2,37.0,OTHERS,4e76145d-0de3-4830-b34d-8dc56d10049e,Male,37
4454,1349279,Bissell Drum Vaccum Cleaner BSL2027E 2000W 21Ltr,1,354.0,ELECTRONICS,4e76145d-0de3-4830-b34d-8dc56d10049e,Male,37
4455,1004832,Chefline Stainless Steel Top Set + Lid 18cm,3,37.0,ELECTRONICS,4e76145d-0de3-4830-b34d-8dc56d10049e,Male,37
4456,1270838,Dreamaxx Mattress Ortho Plus 200X200 cm,4,666.0,OTHERS,4e76145d-0de3-4830-b34d-8dc56d10049e,Male,37
4457,1598546,Spiderman Lunch Bag FK101676LB,8,39.0,ELECTRONICS,4e76145d-0de3-4830-b34d-8dc56d10049e,Male,37
4458,1005173,Dove Men+Care Antiperspirant Deodorant Invisible Dry 150ml,6,15.75,GROCERY,4e76145d-0de3-4830-b34d-8dc56d10049e,Male,37
4459,1035762,Braun Digital Thermometer PRT2000,10,59.0,ELECTRONICS,4e76145d-0de3-4830-b34d-8dc56d10049e,Male,37
4460,11231,Listerine Mouthwash Cool Mint 250ml,1,18.4,GROCERY,4e76145d-0de3-4830-b34d-8dc56d10049e,Male,37
4461,1456676,Toshiba Flash Drive THNU365W2560 256GB,4,164.0,ELECTRONICS,4e76145d-0de3-4830-b34d-8dc56d10049e,Male,37
4462,1602484,Dyson Cordless Vacuum Cleaner V10 Absolute,9,2449.0,ELECTRONICS,3c4dd977-1d5b-425f-adf5-e86f120a173f,Female,51
4463,933196,Tramontina  Polywood Butchery Knife 21139/176 6inch,5,28.5,ELECTRONICS,3c4dd977-1d5b-425f-adf5-e86f120a173f,Female,51
4464,1069567,Jockey Women's Seamless Shaper Bra 1722 White 36B,6,48.0,FASHION,3c4dd977-1d5b-425f-adf5-e86f120a173f,Female,51
4465,1544211,"Wagon R 4Wheel Hard Trolley MS2276 3pcs Set (20""+24""+28"") Assorted Color",1,697.0,FASHION,3c4dd977-1d5b-425f-adf5-e86f120a173f,Female,51
4466,396241,Prestige Hot Plate Tong 8002,6,20.0,ELECTRONICS,3c4dd977-1d5b-425f-adf5-e86f120a173f,Female,51
4467,11192,Prestige Can Opener 54156,7,30.0,ELECTRONICS,3c4dd977-1d5b-425f-adf5-e86f120a173f,Female,51
4468,826247,Prestige Infinity Fry Pan 77366 20cm,7,59.0,ELECTRONICS,3c4dd977-1d5b-425f-adf5-e86f120a173f,Female,51
4469,14136,Gillette Blue II Men's Disposable Razors 10pcs,7,21.0,GROCERY,d3f33780-5867-4cd6-a0dc-63c7634d2b59,Female,58
4470,1606136,Crystal Drops Glass Tumbler 280ml TNV001A 6pcs,7,14.0,ELECTRONICS,d3f33780-5867-4cd6-a0dc-63c7634d2b59,Female,58
4471,846692,Prestige Non Stick Cookware Set 7pcs,8,199.0,ELECTRONICS,d3f33780-5867-4cd6-a0dc-63c7634d2b59,Female,58
4472,12299,Axe Oil 10ml,6,4.35,GROCERY,d3f33780-5867-4cd6-a0dc-63c7634d2b59,Female,58
4473,1598546,Spiderman Lunch Bag FK101676LB,5,39.0,ELECTRONICS,d3f33780-5867-4cd6-a0dc-63c7634d2b59,Female,58
4474,1637926,Feber Ride on Moto Flowly 800008234,7,199.0,OTHERS,d3f33780-5867-4cd6-a0dc-63c7634d2b59,Female,58
4475,998582,Prestige Classique Mini Fry Pan PR2182 12cm,3,25.5,ELECTRONICS,d3f33780-5867-4cd6-a0dc-63c7634d2b59,Female,58
4476,1341480,Yardley English Bluebell Refreshing Body Spray 150 ml,9,12.3,GROCERY,d3f33780-5867-4cd6-a0dc-63c7634d2b59,Female,58
4477,1460020,Tramontina Stainless Steel Cutlery Set 16pcs,4,72.0,ELECTRONICS,d3f33780-5867-4cd6-a0dc-63c7634d2b59,Female,58
4478,1003290,Maped Graph Peps Fineliner 20's-749151,10,37.0,ELECTRONICS,d3f33780-5867-4cd6-a0dc-63c7634d2b59,Female,58
4479,1181363,Neoflam Cube Die-Casted Sauce Pan 18cm Assorted Colors,10,99.0,ELECTRONICS,d3f33780-5867-4cd6-a0dc-63c7634d2b59,Female,58
4480,1605767,"Minnie School Trolley 5in1 Set 101017 18""",9,169.0,ELECTRONICS,d3f33780-5867-4cd6-a0dc-63c7634d2b59,Female,58
4481,266782,Panasonic Dry Iron NI317T,9,62.0,ELECTRONICS,d3f33780-5867-4cd6-a0dc-63c7634d2b59,Female,58
4482,820707,Canon Cartridge CL441 Colour,10,96.0,ELECTRONICS,fec10850-6048-442d-8ffc-5cf1bafd134d,Female,67
4483,958401,Johnson's Body Soap Vita-Rich Soothing 125g,5,2.9,GROCERY,fec10850-6048-442d-8ffc-5cf1bafd134d,Female,67
4484,1028831,Panasonic Cordless Phone KX-TGC220UES,7,136.0,ELECTRONICS,fec10850-6048-442d-8ffc-5cf1bafd134d,Female,67
4485,1460020,Tramontina Stainless Steel Cutlery Set 16pcs,10,72.0,ELECTRONICS,fec10850-6048-442d-8ffc-5cf1bafd134d,Female,67
4486,1637979,Feber Trike Baby Plus Music 800012100,9,499.0,OTHERS,fec10850-6048-442d-8ffc-5cf1bafd134d,Female,67
4487,1254209,John Louis Women's Glossy Wallet X298 Red,2,29.0,FASHION,fec10850-6048-442d-8ffc-5cf1bafd134d,Female,67
4488,1457546,Hitachi Double Door Refrigerator RV710PUK7K 710Ltr,9,3149.0,ELECTRONICS,4b203e1c-0f2a-4490-9525-ff6494802b33,Male,37
4489,1325282,Fabiola Baby-Doll With Walker 86828,6,79.0,OTHERS,4b203e1c-0f2a-4490-9525-ff6494802b33,Male,37
4490,1205402,Nivea Shower Gel Active Clean 250ml,1,14.5,GROCERY,4b203e1c-0f2a-4490-9525-ff6494802b33,Male,37
4491,1559995,Fabiola Fashion Doll KT2200GHIJ 50cm Assorted,5,55.0,OTHERS,4b203e1c-0f2a-4490-9525-ff6494802b33,Male,37
4492,1001543,Targus Universal Tab Case THZ5 7in Assorted,4,21.0,ELECTRONICS,4b203e1c-0f2a-4490-9525-ff6494802b33,Male,37
4493,1396389,Trolls Sandwich Box 84174,2,8.0,ELECTRONICS,4b203e1c-0f2a-4490-9525-ff6494802b33,Male,37
4494,1669137,Smart Girls Get More 7 Days Gel 701 White 1pc,1,17.0,FASHION,4b203e1c-0f2a-4490-9525-ff6494802b33,Male,37
4495,1413294,Cetaphil Gentle Skin Cleanser 118ml,10,58.0,GROCERY,4b203e1c-0f2a-4490-9525-ff6494802b33,Male,37
4496,1173286,Pearl Noire Cup & Saucer Set 6pcs,4,19.0,ELECTRONICS,4b203e1c-0f2a-4490-9525-ff6494802b33,Male,37
4497,1633539,Tefal Cookware Set Extreme Stone 7pcs,6,499.0,ELECTRONICS,4b203e1c-0f2a-4490-9525-ff6494802b33,Male,37
4498,1383592,Tramontina Knife With Block Set 6pcs Assorted Colors,7,93.5,ELECTRONICS,ed66ed5c-7303-41e7-be94-19fb14bd2ec2,Female,66
4499,1549365,Parodontax Toothbrush Complete Protection Soft 1pc,3,21.75,GROCERY,ed66ed5c-7303-41e7-be94-19fb14bd2ec2,Female,66
4500,125060,Tiger Stainless Flask PRTA10S 1.0Ltr,5,109.0,ELECTRONICS,ed66ed5c-7303-41e7-be94-19fb14bd2ec2,Female,66
4501,570147,Gillette Blue3 Menâs Disposable Razors 6pcs,10,24.7,GROCERY,ed66ed5c-7303-41e7-be94-19fb14bd2ec2,Female,66
4502,1637683,Feber Sweet House 800010960,5,2299.0,OTHERS,ed66ed5c-7303-41e7-be94-19fb14bd2ec2,Female,66
4503,1656009,Tri-wheeler RC Stunt Car 5588617 Assorted,9,119.0,OTHERS,ed66ed5c-7303-41e7-be94-19fb14bd2ec2,Female,66
